state,t,mean_signed_error,mean_signed_intres,mean_signed_diff
$E'_d$,0.09669669717550278,-0.04962742328643799,0.0026152462232857943,-0.052242666482925415
$E'_d$,0.09689689427614212,-0.04962198808789253,0.0026206818874925375,-0.052242666482925415
$E'_d$,0.09709709882736206,-0.049616552889347076,0.0026261175516992807,-0.052242666482925415
$E'_d$,0.0972972959280014,-0.04961111396551132,0.002631553215906024,-0.052242666482925415
$E'_d$,0.09749750047922134,-0.049605678766965866,0.002636989112943411,-0.05224265903234482
$E'_d$,0.09769769757986069,-0.04960024356842041,0.0026424252428114414,-0.052242666482925415
$E'_d$,0.09789789468050003,-0.049594808369874954,0.0026478616055101156,-0.052242666482925415
$E'_d$,0.09809809923171997,-0.0495893731713295,0.00265329796820879,-0.052242666482925415
$E'_d$,0.09829829633235931,-0.049583930522203445,0.002658734330907464,-0.052242666482925415
$E'_d$,0.09849850088357925,-0.04957849904894829,0.002664170926436782,-0.052242666482925415
$E'_d$,0.0986986979842186,-0.04957306757569313,0.0026696077547967434,-0.052242666482925415
$E'_d$,0.09889890253543854,-0.04956761747598648,0.002675044583156705,-0.052242666482925415
$E'_d$,0.09909909963607788,-0.049562182277441025,0.0026804811786860228,-0.05224265903234482
$E'_d$,0.09929929673671722,-0.049556754529476166,0.0026859184727072716,-0.052242666482925415
$E'_d$,0.09949950128793716,-0.04955131933093071,0.0026913555338978767,-0.052242666482925415
$E'_d$,0.09969969838857651,-0.04954587295651436,0.002696793060749769,-0.052242666482925415
$E'_d$,0.09989990293979645,-0.049540434032678604,0.002702231053262949,-0.052242666482925415
$E'_d$,0.10010010004043579,-0.04953500255942345,0.0027076685801148415,-0.052242670208215714
$E'_d$,0.10030030459165573,-0.04952956736087799,0.0027131063397973776,-0.05224265903234482
$E'_d$,0.10050050169229507,-0.04952412098646164,0.0027185440994799137,-0.052242666482925415
$E'_d$,0.10070070624351501,-0.049518682062625885,0.0027239820919930935,-0.052242670208215714
$E'_d$,0.10090090334415436,-0.04951325058937073,0.002729420317336917,-0.052242666482925415
$E'_d$,0.1011011004447937,-0.04950781166553497,0.0027348583098500967,-0.052242666482925415
$E'_d$,0.10130130499601364,-0.04950237274169922,0.0027402970008552074,-0.052242666482925415
$E'_d$,0.10150150209665298,-0.049496933817863464,0.0027457354590296745,-0.052242670208215714
$E'_d$,0.10170170664787292,-0.04949149489402771,0.0027511746156960726,-0.052242666482925415
$E'_d$,0.10190190374851227,-0.049486059695482254,0.0027566133067011833,-0.052242670208215714
$E'_d$,0.10210210829973221,-0.0494806207716465,0.0027620524633675814,-0.052242670208215714
$E'_d$,0.10230230540037155,-0.04947517812252045,0.0027674913872033358,-0.05224265903234482
$E'_d$,0.1025025025010109,-0.04946973919868469,0.00277293031103909,-0.052242666482925415
$E'_d$,0.10270270705223083,-0.04946430027484894,0.002778369700536132,-0.052242670208215714
$E'_d$,0.10290290415287018,-0.049458861351013184,0.0027838090900331736,-0.052242670208215714
$E'_d$,0.10310310870409012,-0.04945342615246773,0.0027892491780221462,-0.052242670208215714
$E'_d$,0.10330330580472946,-0.04944797605276108,0.002794688567519188,-0.052242666482925415
$E'_d$,0.1035035029053688,-0.04944254085421562,0.0028001286555081606,-0.052242666482925415
$E'_d$,0.10370370745658875,-0.04943710193037987,0.002805568277835846,-0.052242666482925415
$E'_d$,0.10390390455722809,-0.04943166300654411,0.0028110090643167496,-0.052242670208215714
$E'_d$,0.10410410910844803,-0.04942622035741806,0.0028164489194750786,-0.052242670208215714
$E'_d$,0.10430430620908737,-0.049420785158872604,0.002821889240294695,-0.052242670208215714
$E'_d$,0.10450451076030731,-0.04941534623503685,0.002827330259606242,-0.052242670208215714
$E'_d$,0.10470470786094666,-0.0494098998606205,0.0028327705804258585,-0.052242670208215714
$E'_d$,0.104904904961586,-0.04940446466207504,0.002838211366906762,-0.052242670208215714
$E'_d$,0.10510510951280594,-0.04939901828765869,0.0028436521533876657,-0.052242666482925415
$E'_d$,0.10530530661344528,-0.04939357936382294,0.0028490934055298567,-0.052242670208215714
$E'_d$,0.10550551116466522,-0.049388136714696884,0.0028545346576720476,-0.052242670208215714
$E'_d$,0.10570570826530457,-0.04938269034028053,0.002859976375475526,-0.052242666482925415
$E'_d$,0.10590590536594391,-0.049377258867025375,0.002865417394787073,-0.052242670208215714
$E'_d$,0.10610610991716385,-0.049371808767318726,0.0028708591125905514,-0.05224265903234482
$E'_d$,0.10630630701780319,-0.04936636984348297,0.0028763008303940296,-0.052242670208215714
$E'_d$,0.10650651156902313,-0.04936092346906662,0.0028817427810281515,-0.052242670208215714
$E'_d$,0.10670670866966248,-0.049355484545230865,0.002887184266000986,-0.052242670208215714
$E'_d$,0.10690691322088242,-0.04935004562139511,0.002892626915127039,-0.052242666482925415
$E'_d$,0.10710711032152176,-0.04934460297226906,0.002898068632930517,-0.052242666482925415
$E'_d$,0.1073073074221611,-0.049339160323143005,0.00290351128205657,-0.052242670208215714
$E'_d$,0.10750751197338104,-0.04933372139930725,0.002908953931182623,-0.052242670208215714
$E'_d$,0.10770770907402039,-0.0493282750248909,0.0029143968131393194,-0.052242670208215714
$E'_d$,0.10790791362524033,-0.04932283237576485,0.002919839695096016,-0.052242670208215714
$E'_d$,0.10810811072587967,-0.049317389726638794,0.002925282344222069,-0.052242670208215714
$E'_d$,0.10830830782651901,-0.04931194335222244,0.0029307252261787653,-0.052242670208215714
$E'_d$,0.10850851237773895,-0.04930650070309639,0.002936168573796749,-0.052242666482925415
$E'_d$,0.1087087094783783,-0.049301061779260635,0.0029416116885840893,-0.052242670208215714
$E'_d$,0.10890891402959824,-0.049295615404844284,0.002947055734694004,-0.05224267393350601
$E'_d$,0.10910911113023758,-0.04929017648100853,0.002952499082311988,-0.052242670208215714
$E'_d$,0.10930931568145752,-0.049284741282463074,0.002957942895591259,-0.052242670208215714
$E'_d$,0.10950951278209686,-0.04927928373217583,0.0029633864760398865,-0.052242670208215714
$E'_d$,0.1097097098827362,-0.049273837357759476,0.0029688305221498013,-0.052242670208215714
$E'_d$,0.10990991443395615,-0.04926839843392372,0.002974274568259716,-0.052242666482925415
$E'_d$,0.11011011153459549,-0.04926295205950737,0.002979718381538987,-0.052242670208215714
$E'_d$,0.11031031608581543,-0.049257513135671616,0.0029851633589714766,-0.052242670208215714
$E'_d$,0.11051051318645477,-0.049252066761255264,0.0029906078707426786,-0.052242670208215714
$E'_d$,0.11071071028709412,-0.04924662038683891,0.002996052149683237,-0.052242670208215714
$E'_d$,0.11091091483831406,-0.04924117401242256,0.003001496894285083,-0.052242666482925415
$E'_d$,0.1111111119389534,-0.04923573508858681,0.0030069416388869286,-0.052242670208215714
$E'_d$,0.11131131649017334,-0.04923028498888016,0.0030123875476419926,-0.052242670208215714
$E'_d$,0.11151151359081268,-0.049224838614463806,0.0030178320594131947,-0.052242670208215714
$E'_d$,0.11171171814203262,-0.049219392240047455,0.0030232772696763277,-0.052242666482925415
$E'_d$,0.11191191524267197,-0.0492139495909214,0.003028722945600748,-0.052242666482925415
$E'_d$,0.11211211234331131,-0.04920850321650505,0.0030341683886945248,-0.052242670208215714
$E'_d$,0.11231231689453125,-0.0492030568420887,0.0030396142974495888,-0.052242670208215714
$E'_d$,0.1125125139951706,-0.04919761046767235,0.0030450597405433655,-0.052242666482925415
$E'_d$,0.11271271854639053,-0.049192167818546295,0.003050506114959717,-0.052242670208215714
$E'_d$,0.11291291564702988,-0.04918672516942024,0.003055952489376068,-0.052242670208215714
$E'_d$,0.11311311274766922,-0.04918127506971359,0.003061397932469845,-0.052242670208215714
$E'_d$,0.11331331729888916,-0.04917582869529724,0.00306684453971684,-0.052242666482925415
$E'_d$,0.1135135143995285,-0.04917038977146149,0.003072290914133191,-0.052242670208215714
$E'_d$,0.11371371895074844,-0.04916493594646454,0.0030777377542108297,-0.052242670208215714
$E'_d$,0.11391391605138779,-0.04915948957204819,0.0030831845942884684,-0.052242670208215714
$E'_d$,0.11411412060260773,-0.04915403202176094,0.003088631434366107,-0.052242670208215714
$E'_d$,0.11431431770324707,-0.049148593097925186,0.003094078041613102,-0.052242670208215714
$E'_d$,0.11451451480388641,-0.04914315044879913,0.003099525347352028,-0.05224267393350601
$E'_d$,0.11471471935510635,-0.04913770779967308,0.0031049728859215975,-0.052242670208215714
$E'_d$,0.1149149164557457,-0.049132250249385834,0.0031104201916605234,-0.052242670208215714
$E'_d$,0.11511512100696564,-0.04912680760025978,0.003115867730230093,-0.052242670208215714
$E'_d$,0.11531531810760498,-0.04912136122584343,0.0031213152687996626,-0.052242670208215714
$E'_d$,0.11551551520824432,-0.04911591112613678,0.003126762807369232,-0.052242670208215714
$E'_d$,0.11571571975946426,-0.04911046475172043,0.0031322112772613764,-0.05224267393350601
$E'_d$,0.11591591686010361,-0.04910501092672348,0.0031376585830003023,-0.052242670208215714
$E'_d$,0.11611612141132355,-0.04909956455230713,0.00314310728572309,-0.052242670208215714
$E'_d$,0.11631631851196289,-0.04909411817789078,0.0031485557556152344,-0.052242670208215714
$E'_d$,0.11651652306318283,-0.04908866807818413,0.0031540042255073786,-0.052242670208215714
$E'_d$,0.11671672016382217,-0.049083221703767776,0.003159452462568879,-0.05224267393350601
$E'_d$,0.11691691726446152,-0.049077779054641724,0.003164901165291667,-0.052242670208215714
$E'_d$,0.11711712181568146,-0.04907232150435448,0.003170349868014455,-0.052242670208215714
$E'_d$,0.1173173189163208,-0.04906687140464783,0.00317579903639853,-0.05224267393350601
$E'_d$,0.11751752346754074,-0.049061428755521774,0.0031812486704438925,-0.05224267393350601
$E'_d$,0.11771772056818008,-0.049055978655815125,0.003186697605997324,-0.05224267393350601
$E'_d$,0.11791791766881943,-0.049050524830818176,0.003192147007212043,-0.052242670208215714
$E'_d$,0.11811812222003937,-0.04904508218169212,0.0031975966412574053,-0.052242670208215714
$E'_d$,0.11831831932067871,-0.04903962463140488,0.003203046042472124,-0.05224267393350601
$E'_d$,0.11851852387189865,-0.049034181982278824,0.0032084963750094175,-0.05224268138408661
$E'_d$,0.118718720972538,-0.049028731882572174,0.0032139455433934927,-0.05224267393350601
$E'_d$,0.11891892552375793,-0.049023281782865524,0.003219395875930786,-0.05224267393350601
$E'_d$,0.11911912262439728,-0.049017831683158875,0.0032248457428067923,-0.05224267393350601
$E'_d$,0.11931931972503662,-0.049012377858161926,0.0032302960753440857,-0.052242670208215714
$E'_d$,0.11951952427625656,-0.049006927758455276,0.003235746407881379,-0.05224267393350601
$E'_d$,0.1197197213768959,-0.04900147393345833,0.00324119720607996,-0.05224268138408661
$E'_d$,0.11991992592811584,-0.048996035009622574,0.003246647771447897,-0.05224268138408661
$E'_d$,0.12012012302875519,-0.04899057745933533,0.0032520988024771214,-0.052242670208215714
$E'_d$,0.12032032012939453,-0.04898512363433838,0.0032575493678450584,-0.052242670208215714
$E'_d$,0.12052052468061447,-0.04897967353463173,0.0032630006317049265,-0.052242670208215714
$E'_d$,0.12072072178125381,-0.04897421970963478,0.0032684518955647945,-0.052242670208215714
$E'_d$,0.12092092633247375,-0.04896877333521843,0.0032739033922553062,-0.05224268138408661
$E'_d$,0.1211211234331131,-0.04896332323551178,0.003279354888945818,-0.05224267393350601
$E'_d$,0.12132132798433304,-0.04895787313580513,0.0032848066184669733,-0.05224268138408661
$E'_d$,0.12152152508497238,-0.04895241558551788,0.0032902583479881287,-0.05224267393350601
$E'_d$,0.12172172218561172,-0.04894697293639183,0.0032957098446786404,-0.052242670208215714
$E'_d$,0.12192192673683167,-0.048941511660814285,0.0033011618070304394,-0.05224267393350601
$E'_d$,0.12212212383747101,-0.048936061561107635,0.0033066142350435257,-0.052242670208215714
$E'_d$,0.12232232838869095,-0.04893060773611069,0.0033120664302259684,-0.05224268138408661
$E'_d$,0.12252252548933029,-0.04892515763640404,0.0033175188582390547,-0.05224268138408661
$E'_d$,0.12272272258996964,-0.048919711261987686,0.0033229710534214973,-0.052242670208215714
$E'_d$,0.12292292714118958,-0.04891424998641014,0.0033284241799265146,-0.052242670208215714
$E'_d$,0.12312312424182892,-0.04890879988670349,0.0033338768407702446,-0.05224267393350601
$E'_d$,0.12332332879304886,-0.04890334606170654,0.003339329967275262,-0.05224267393350601
$E'_d$,0.1235235258936882,-0.04889789596199989,0.003344782628118992,-0.052242670208215714
$E'_d$,0.12372372299432755,-0.04889244586229324,0.003350235754624009,-0.05224268138408661
$E'_d$,0.12392392754554749,-0.0488869845867157,0.00335568911395967,-0.05224267393350601
$E'_d$,0.12412412464618683,-0.04888153076171875,0.0033611429389566183,-0.05224267393350601
$E'_d$,0.12432432919740677,-0.0488760806620121,0.003366595832630992,-0.05224268138408661
$E'_d$,0.12452452629804611,-0.048870619386434555,0.0033720501232892275,-0.052242670208215714
$E'_d$,0.12472473084926605,-0.0488651767373085,0.003377504413947463,-0.05224267393350601
$E'_d$,0.1249249279499054,-0.048859719187021255,0.003382957773283124,-0.052242670208215714
$E'_d$,0.12512512505054474,-0.04885426536202431,0.003388411598280072,-0.05224268138408661
$E'_d$,0.12532532215118408,-0.04884881153702736,0.0033938658889383078,-0.05224267393350601
$E'_d$,0.12552553415298462,-0.04884336143732071,0.003399321110919118,-0.05224268138408661
$E'_d$,0.12572573125362396,-0.04883790388703346,0.003404774935916066,-0.05224267393350601
$E'_d$,0.1259259283542633,-0.048832450062036514,0.0034102299250662327,-0.05224267393350601
$E'_d$,0.12612612545490265,-0.048826996237039566,0.0034156842157244682,-0.05224267393350601
$E'_d$,0.126326322555542,-0.04882153496146202,0.0034211394377052784,-0.052242670208215714
$E'_d$,0.12652653455734253,-0.04881608113646507,0.0034265946596860886,-0.052242670208215714
$E'_d$,0.12672673165798187,-0.04881063103675842,0.003432049648836255,-0.05224267393350601
$E'_d$,0.12692692875862122,-0.048805173486471176,0.003437504405155778,-0.05224268138408661
$E'_d$,0.12712712585926056,-0.04879970848560333,0.003442960325628519,-0.05224267393350601
$E'_d$,0.1273273229598999,-0.04879426583647728,0.003448415780439973,-0.05224267393350601
$E'_d$,0.12752753496170044,-0.04878880828619003,0.003453871700912714,-0.05224268138408661
$E'_d$,0.12772773206233978,-0.048783350735902786,0.003459327155724168,-0.05224267393350601
$E'_d$,0.12792792916297913,-0.048777900636196136,0.0034647835418581963,-0.05224268138408661
$E'_d$,0.12812812626361847,-0.04877243936061859,0.003470239695161581,-0.05224267393350601
$E'_d$,0.128328338265419,-0.04876698553562164,0.003475695848464966,-0.05224267393350601
$E'_d$,0.12852853536605835,-0.0487615205347538,0.003481151768937707,-0.05224267393350601
$E'_d$,0.1287287324666977,-0.04875607043504715,0.0034866081550717354,-0.052242670208215714
$E'_d$,0.12892892956733704,-0.0487506203353405,0.0034920647740364075,-0.05224268138408661
$E'_d$,0.12912912666797638,-0.048745155334472656,0.003497521625831723,-0.05224268138408661
$E'_d$,0.12932933866977692,-0.04873970150947571,0.0035029789432883263,-0.05224267393350601
$E'_d$,0.12952953577041626,-0.04873424023389816,0.0035084360279142857,-0.05224268138408661
$E'_d$,0.1297297328710556,-0.048728786408901215,0.0035138928797096014,-0.052242670208215714
$E'_d$,0.12992992997169495,-0.04872332513332367,0.0035193501971662045,-0.05224268138408661
$E'_d$,0.1301301270723343,-0.04871787130832672,0.003524807281792164,-0.05224268138408661
$E'_d$,0.13033033907413483,-0.048712410032749176,0.003530265064910054,-0.05224267393350601
$E'_d$,0.13053053617477417,-0.04870695620775223,0.0035357228480279446,-0.05224268138408661
$E'_d$,0.1307307332754135,-0.04870150610804558,0.0035411803983151913,-0.05224267393350601
$E'_d$,0.13093093037605286,-0.048696037381887436,0.0035466381814330816,-0.05224267393350601
$E'_d$,0.1311311274766922,-0.04869057983160019,0.0035520964302122593,-0.05224268138408661
$E'_d$,0.13133133947849274,-0.04868512228131294,0.003557554678991437,-0.052242670208215714
$E'_d$,0.13153153657913208,-0.04867967218160629,0.0035630131606012583,-0.05224267393350601
$E'_d$,0.13173173367977142,-0.04867420718073845,0.003568471409380436,-0.05224268138408661
$E'_d$,0.13193193078041077,-0.048668745905160904,0.0035739303566515446,-0.05224267393350601
$E'_d$,0.1321321278810501,-0.04866328090429306,0.0035793886054307222,-0.05224268138408661
$E'_d$,0.13233233988285065,-0.04865783080458641,0.0035848470870405436,-0.05224268510937691
$E'_d$,0.13253253698349,-0.048652373254299164,0.003590306034311652,-0.05224268138408661
$E'_d$,0.13273273408412933,-0.04864691197872162,0.003595765447244048,-0.05224267393350601
$E'_d$,0.13293293118476868,-0.04864146187901497,0.0036012243945151567,-0.05224267393350601
$E'_d$,0.1331331431865692,-0.048635996878147125,0.0036066847387701273,-0.05224268138408661
$E'_d$,0.13333334028720856,-0.04863053187727928,0.003612143686041236,-0.05224268138408661
$E'_d$,0.1335335373878479,-0.048625074326992035,0.003617603564634919,-0.05224268138408661
$E'_d$,0.13373373448848724,-0.04861961677670479,0.003623062977567315,-0.05224268138408661
$E'_d$,0.1339339315891266,-0.04861415922641754,0.0036285228561609983,-0.05224268510937691
$E'_d$,0.13413414359092712,-0.04860870540142059,0.003633983200415969,-0.052242688834667206
$E'_d$,0.13433434069156647,-0.04860323294997215,0.003639443311840296,-0.05224267393350601
$E'_d$,0.1345345377922058,-0.048597775399684906,0.003644903190433979,-0.05224268138408661
