kind,state,ic_index,value
residual_rms,delta,349,0.0174697432667017
error_rms,delta,349,0.0005002100951969624
residual_rms,delta,350,0.01559415739029646
error_rms,delta,350,0.0010227583115920424
residual_rms,delta,351,0.014734708704054356
error_rms,delta,351,0.0009435059037059546
residual_rms,delta,352,0.01903068646788597
error_rms,delta,352,0.000590380048379302
residual_rms,delta,353,0.016179107129573822
error_rms,delta,353,0.0009296918869949877
residual_rms,delta,354,0.013444860465824604
error_rms,delta,354,0.0006723488913848996
residual_rms,delta,355,0.015387505292892456
error_rms,delta,355,0.0008685326902195811
residual_rms,delta,356,0.01773311011493206
error_rms,delta,356,0.0004160139651503414
residual_rms,delta,357,0.015167790465056896
error_rms,delta,357,0.00059042515931651
residual_rms,delta,358,0.017438484355807304
error_rms,delta,358,0.0005033300258219242
residual_rms,delta,359,0.01731112413108349
error_rms,delta,359,0.0005776865873485804
residual_rms,delta,360,0.014914796687662601
error_rms,delta,360,0.0009860286954790354
residual_rms,delta,361,0.01656567119061947
error_rms,delta,361,0.0012337113730609417
residual_rms,delta,362,0.016706453636288643
error_rms,delta,362,0.0008449368178844452
residual_rms,delta,363,0.01664024032652378
error_rms,delta,363,0.0005585192120634019
residual_rms,delta,364,0.018129417672753334
error_rms,delta,364,0.0013102064840495586
residual_rms,delta,365,0.020074812695384026
error_rms,delta,365,0.0011457133805379272
residual_rms,delta,366,0.015620372258126736
error_rms,delta,366,0.0005061490228399634
residual_rms,delta,367,0.018467478454113007
error_rms,delta,367,0.0005744621157646179
residual_rms,delta,368,0.018313100561499596
error_rms,delta,368,0.0005063567659817636
residual_rms,delta,369,0.015401573851704597
error_rms,delta,369,0.0010040310444310308
residual_rms,delta,370,0.016474440693855286
error_rms,delta,370,0.0005152104422450066
residual_rms,delta,371,0.014668905176222324
error_rms,delta,371,0.0006137380842119455
residual_rms,delta,372,0.01774061657488346
error_rms,delta,372,0.0006320059765130281
residual_rms,delta,373,0.015405307523906231
error_rms,delta,373,0.0008294801227748394
residual_rms,delta,374,0.018202193081378937
error_rms,delta,374,0.0007217020029202104
residual_rms,delta,375,0.017344465479254723
error_rms,delta,375,0.0015057141426950693
residual_rms,delta,376,0.016871754080057144
error_rms,delta,376,0.000588742783293128
residual_rms,delta,377,0.01666007749736309
error_rms,delta,377,0.0006392084760591388
residual_rms,delta,378,0.016278047114610672
error_rms,delta,378,0.0006552232662215829
residual_rms,delta,379,0.016857629641890526
error_rms,delta,379,0.0004088465357199311
residual_rms,delta,380,0.015612101182341576
error_rms,delta,380,0.0006599574699066579
residual_rms,delta,381,0.016819918528199196
error_rms,delta,381,0.0005233821575529873
residual_rms,delta,382,0.016498127952218056
error_rms,delta,382,0.001073661376722157
residual_rms,delta,383,0.01347231213003397
error_rms,delta,383,0.0013001845218241215
residual_rms,delta,384,0.017676938325166702
error_rms,delta,384,0.000485681724967435
residual_rms,delta,385,0.01596975512802601
error_rms,delta,385,0.0006789990002289414
residual_rms,delta,386,0.018445657566189766
error_rms,delta,386,0.001067962497472763
residual_rms,delta,387,0.016310079023241997
error_rms,delta,387,0.0005507578607648611
residual_rms,delta,388,0.019271032884716988
error_rms,delta,388,0.0010204339632764459
residual_rms,delta,389,0.01661556214094162
error_rms,delta,389,0.0010298937559127808
residual_rms,delta,390,0.018274003639817238
error_rms,delta,390,0.0007732121739536524
residual_rms,delta,391,0.017712436616420746
error_rms,delta,391,0.0006261080270633101
residual_rms,delta,392,0.01414191722869873
error_rms,delta,392,0.0005013221525587142
residual_rms,delta,393,0.016385748982429504
error_rms,delta,393,0.0005396651686169207
residual_rms,delta,394,0.01945865899324417
error_rms,delta,394,0.0016032984713092446
residual_rms,delta,395,0.015955982729792595
error_rms,delta,395,0.00042606823262758553
residual_rms,delta,396,0.017809314653277397
error_rms,delta,396,0.00045821708044968545
residual_rms,delta,397,0.017877640202641487
error_rms,delta,397,0.000622759573161602
residual_rms,delta,398,0.015472810715436935
error_rms,delta,398,0.0004980736412107944
residual_rms,delta,399,0.014730663038790226
error_rms,delta,399,0.0004931588191539049
residual_rms,delta,400,0.016787875443696976
error_rms,delta,400,0.0009640720672905445
residual_rms,delta,401,0.01890457794070244
error_rms,delta,401,0.0005848247674293816
residual_rms,delta,402,0.016883485019207
error_rms,delta,402,0.0005240325699560344
residual_rms,delta,403,0.016235552728176117
error_rms,delta,403,0.0006271589081734419
residual_rms,delta,404,0.01741238869726658
error_rms,delta,404,0.0009384137811139226
residual_rms,delta,405,0.015385097824037075
error_rms,delta,405,0.0005724178627133369
residual_rms,delta,406,0.01870167814195156
error_rms,delta,406,0.0010030106641352177
residual_rms,delta,407,0.018808305263519287
error_rms,delta,407,0.0011368851410225034
residual_rms,delta,408,0.018062707036733627
error_rms,delta,408,0.0003978072782047093
residual_rms,delta,409,0.017368776723742485
error_rms,delta,409,0.0006577953463420272
residual_rms,delta,410,0.016183387488126755
error_rms,delta,410,0.0006341221742331982
residual_rms,delta,411,0.01823217049241066
error_rms,delta,411,0.0009907198837026954
residual_rms,delta,412,0.019484350457787514
error_rms,delta,412,0.0010740305297076702
residual_rms,delta,413,0.014836911112070084
error_rms,delta,413,0.0010720851132646203
residual_rms,delta,414,0.01693745143711567
error_rms,delta,414,0.0010339829605072737
residual_rms,delta,415,0.015310917980968952
error_rms,delta,415,0.0006063019973225892
residual_rms,delta,416,0.02169366367161274
error_rms,delta,416,0.0006569524994120002
residual_rms,delta,417,0.01662643440067768
error_rms,delta,417,0.0007086856057867408
residual_rms,delta,418,0.01772173121571541
error_rms,delta,418,0.0008196190465241671
residual_rms,delta,419,0.02086183801293373
error_rms,delta,419,0.000749899132642895
residual_rms,delta,420,0.016214758157730103
error_rms,delta,420,0.000459588278317824
residual_rms,delta,421,0.01620112732052803
error_rms,delta,421,0.0006860088906250894
residual_rms,delta,422,0.016686679795384407
error_rms,delta,422,0.0010772559326142073
residual_rms,delta,423,0.016520671546459198
error_rms,delta,423,0.0008759623160585761
residual_rms,delta,424,0.014694022946059704
error_rms,delta,424,0.0012387899914756417
residual_rms,delta,425,0.019634535536170006
error_rms,delta,425,0.0006195172900334001
residual_rms,delta,426,0.016654744744300842
error_rms,delta,426,0.0005895462236367166
residual_rms,delta,427,0.017369631677865982
error_rms,delta,427,0.000886211812030524
residual_rms,delta,428,0.01614672690629959
error_rms,delta,428,0.0013368201907724142
residual_rms,delta,429,0.016986899077892303
error_rms,delta,429,0.0005079893162474036
residual_rms,delta,430,0.015498774126172066
error_rms,delta,430,0.00048758668708615005
residual_rms,delta,431,0.018276706337928772
error_rms,delta,431,0.0019726178143173456
residual_rms,delta,432,0.01585637778043747
error_rms,delta,432,0.0004870699194725603
residual_rms,delta,433,0.017013536766171455
error_rms,delta,433,0.0005653834086842835
residual_rms,delta,434,0.017655527219176292
error_rms,delta,434,0.0002863880363292992
residual_rms,delta,435,0.01900412328541279
error_rms,delta,435,0.0006699366495013237
residual_rms,delta,436,0.017347581684589386
error_rms,delta,436,0.0009051879751496017
residual_rms,delta,437,0.017233124002814293
error_rms,delta,437,0.0005099912523292005
residual_rms,delta,438,0.018342427909374237
error_rms,delta,438,0.0007213091012090445
residual_rms,delta,439,0.018080733716487885
error_rms,delta,439,0.0009606367675587535
residual_rms,delta,440,0.017623746767640114
error_rms,delta,440,0.0007377102156169713
residual_rms,delta,441,0.02026352658867836
error_rms,delta,441,0.0007004033541306853
residual_rms,delta,442,0.014988115057349205
error_rms,delta,442,0.00048269020044244826
residual_rms,delta,443,0.018195679411292076
error_rms,delta,443,0.0004759525472763926
residual_rms,delta,444,0.01614527963101864
error_rms,delta,444,0.0004913334851153195
residual_rms,delta,445,0.019578082486987114
error_rms,delta,445,0.001129101263359189
residual_rms,delta,446,0.017973555251955986
error_rms,delta,446,0.0006365639274008572
residual_rms,delta,447,0.01593904383480549
error_rms,delta,447,0.0005260274047031999
residual_rms,delta,448,0.016485482454299927
error_rms,delta,448,0.0013852720148861408
residual_rms,delta,449,0.01709698513150215
error_rms,delta,449,0.0013753598323091865
residual_rms,delta,450,0.015899326652288437
error_rms,delta,450,0.0007670476916246116
residual_rms,delta,451,0.017783626914024353
error_rms,delta,451,0.0011356392642483115
residual_rms,delta,452,0.01586288958787918
error_rms,delta,452,0.00043457691208459437
residual_rms,delta,453,0.016144374385476112
error_rms,delta,453,0.0006224357057362795
residual_rms,delta,454,0.01841411553323269
error_rms,delta,454,0.0006551505066454411
residual_rms,delta,455,0.017696119844913483
error_rms,delta,455,0.0006275369087234139
residual_rms,delta,456,0.018378259614109993
error_rms,delta,456,0.0005263487691991031
residual_rms,delta,457,0.015174517408013344
error_rms,delta,457,0.0006432886584661901
residual_rms,delta,458,0.01880594901740551
error_rms,delta,458,0.0005886143771931529
residual_rms,delta,459,0.018098847940564156
error_rms,delta,459,0.00044744808110408485
residual_rms,delta,460,0.018425319343805313
error_rms,delta,460,0.0005677398294210434
residual_rms,delta,461,0.017019784078001976
error_rms,delta,461,0.0011323710205033422
residual_rms,delta,462,0.015080803073942661
error_rms,delta,462,0.0012106822105124593
residual_rms,delta,463,0.015456150285899639
error_rms,delta,463,0.0005415348568931222
residual_rms,delta,464,0.01784917525947094
error_rms,delta,464,0.00096022809157148
residual_rms,delta,465,0.016541559249162674
error_rms,delta,465,0.0003205387038178742
residual_rms,delta,466,0.015518584288656712
error_rms,delta,466,0.000520054018124938
residual_rms,delta,467,0.01488274522125721
error_rms,delta,467,0.0006529023521579802
residual_rms,delta,468,0.017150912433862686
error_rms,delta,468,0.000875489495228976
residual_rms,delta,469,0.017209000885486603
error_rms,delta,469,0.0005870805471204221
residual_rms,delta,470,0.01693441905081272
error_rms,delta,470,0.0005098526598885655
residual_rms,delta,471,0.015092797577381134
error_rms,delta,471,0.0014138600090518594
residual_rms,delta,472,0.017754262313246727
error_rms,delta,472,0.0007045157253742218
residual_rms,delta,473,0.018224140629172325
error_rms,delta,473,0.0006400866550393403
residual_rms,delta,474,0.014649011194705963
error_rms,delta,474,0.0007946148398332298
residual_rms,delta,475,0.01684826985001564
error_rms,delta,475,0.001289346138946712
residual_rms,delta,476,0.018594816327095032
error_rms,delta,476,0.0011021855752915144
residual_rms,delta,477,0.017786091193556786
error_rms,delta,477,0.0006426478503271937
residual_rms,delta,478,0.01667788065969944
error_rms,delta,478,0.0004250126949045807
residual_rms,delta,479,0.02005050890147686
error_rms,delta,479,0.0006404498126357794
residual_rms,delta,480,0.018954826518893242
error_rms,delta,480,0.0013639886165037751
residual_rms,delta,481,0.015265073627233505
error_rms,delta,481,0.0010210750624537468
residual_rms,delta,482,0.017520910128951073
error_rms,delta,482,0.0005310237756930292
residual_rms,delta,483,0.017498305067420006
error_rms,delta,483,0.0008030027383938432
residual_rms,delta,484,0.016773708164691925
error_rms,delta,484,0.00040128835826180875
residual_rms,delta,485,0.019835339859128
error_rms,delta,485,0.0006579966866411269
residual_rms,delta,486,0.01941726543009281
error_rms,delta,486,0.000705892511177808
residual_rms,delta,487,0.016004478558897972
error_rms,delta,487,0.0005762630607932806
residual_rms,delta,488,0.015213069505989552
error_rms,delta,488,0.001717485603876412
residual_rms,delta,489,0.017735539004206657
error_rms,delta,489,0.0009389916667714715
residual_rms,delta,490,0.01670817844569683
error_rms,delta,490,0.0010738532291725278
residual_rms,delta,491,0.01866828091442585
error_rms,delta,491,0.000594520301092416
residual_rms,delta,492,0.013617129065096378
error_rms,delta,492,0.0003509606176521629
residual_rms,delta,493,0.01755288615822792
error_rms,delta,493,0.0003886898048222065
residual_rms,delta,494,0.01750584878027439
error_rms,delta,494,0.0009395475499331951
residual_rms,delta,495,0.017604338005185127
error_rms,delta,495,0.0010554627515375614
residual_rms,delta,496,0.02033988945186138
error_rms,delta,496,0.000746965582948178
residual_rms,delta,497,0.01852658949792385
error_rms,delta,497,0.0004034244338981807
residual_rms,delta,498,0.016462557017803192
error_rms,delta,498,0.0006160910706967115
residual_rms,delta,499,0.01638740301132202
error_rms,delta,499,0.0012761333491653204
residual_rms,delta,500,0.018750302493572235
error_rms,delta,500,0.0011530725751072168
residual_rms,delta,501,0.015237669460475445
error_rms,delta,501,0.001289678388275206
residual_rms,delta,502,0.017045581713318825
error_rms,delta,502,0.0007769702933728695
residual_rms,delta,503,0.017383558675646782
error_rms,delta,503,0.0007527096313424408
residual_rms,delta,504,0.0162986908107996
error_rms,delta,504,0.0012438736157491803
residual_rms,delta,505,0.017507385462522507
error_rms,delta,505,0.0005275995354168117
residual_rms,delta,506,0.014497593976557255
error_rms,delta,506,0.0006814076332375407
residual_rms,delta,507,0.016675345599651337
error_rms,delta,507,0.0008666389039717615
residual_rms,delta,508,0.019162116572260857
error_rms,delta,508,0.000463484029751271
residual_rms,delta,509,0.016900131478905678
error_rms,delta,509,0.000428846717113629
residual_rms,delta,510,0.015709366649389267
error_rms,delta,510,0.00048335938481613994
residual_rms,delta,511,0.018430566415190697
error_rms,delta,511,0.0006081017781980336
residual_rms,delta,512,0.017569569870829582
error_rms,delta,512,0.0004841167537961155
residual_rms,delta,513,0.01891431026160717
error_rms,delta,513,0.00047060256474651396
residual_rms,delta,514,0.018746087327599525
error_rms,delta,514,0.0010004318319261074
residual_rms,delta,515,0.014201403595507145
error_rms,delta,515,0.00036142225144430995
residual_rms,delta,516,0.015951860696077347
error_rms,delta,516,0.0009219286148436368
residual_rms,delta,517,0.018983574584126472
error_rms,delta,517,0.000605428300332278
residual_rms,delta,518,0.015801573172211647
error_rms,delta,518,0.0005123195587657392
residual_rms,delta,519,0.0186469629406929
error_rms,delta,519,0.0013234802754595876
residual_rms,delta,520,0.016991911455988884
error_rms,delta,520,0.0008405402186326683
residual_rms,delta,521,0.016370411962270737
error_rms,delta,521,0.0013704146258533
residual_rms,delta,522,0.015400948002934456
error_rms,delta,522,0.0004724577011074871
residual_rms,delta,523,0.014853023923933506
error_rms,delta,523,0.0005987692275084555
residual_rms,delta,524,0.01826951652765274
error_rms,delta,524,0.0004638478276319802
residual_rms,delta,525,0.015573199838399887
error_rms,delta,525,0.0009464399190619588
residual_rms,delta,526,0.018903780728578568
error_rms,delta,526,0.0010352229001000524
residual_rms,delta,527,0.014991164207458496
error_rms,delta,527,0.0008973452495411038
